,eo_code,model_hour,calendar_fond_status,downtime_status
2649,100000062390,2023-04-21 09:00:00,1,0
2650,100000062390,2023-04-21 10:00:00,1,0
2651,100000062390,2023-04-21 11:00:00,1,0
2652,100000062390,2023-04-21 12:00:00,1,0
2653,100000062390,2023-04-21 13:00:00,1,0
2654,100000062390,2023-04-21 14:00:00,1,0
2655,100000062390,2023-04-21 15:00:00,1,0
2656,100000062390,2023-04-21 16:00:00,1,0
2657,100000062390,2023-04-21 17:00:00,1,0
2658,100000062390,2023-04-21 18:00:00,1,0
2659,100000062390,2023-04-21 19:00:00,1,0
2660,100000062390,2023-04-21 20:00:00,1,0
2661,100000062390,2023-04-21 21:00:00,1,0
2662,100000062390,2023-04-21 22:00:00,1,0
2663,100000062390,2023-04-21 23:00:00,1,0
2664,100000062390,2023-04-22 00:00:00,1,0
2665,100000062390,2023-04-22 01:00:00,1,0
2666,100000062390,2023-04-22 02:00:00,1,0
2667,100000062390,2023-04-22 03:00:00,1,0
2668,100000062390,2023-04-22 04:00:00,1,0
2669,100000062390,2023-04-22 05:00:00,1,0
2670,100000062390,2023-04-22 06:00:00,1,0
2671,100000062390,2023-04-22 07:00:00,1,0
2672,100000062390,2023-04-22 08:00:00,1,0
2673,100000062390,2023-04-22 09:00:00,1,0
2674,100000062390,2023-04-22 10:00:00,1,0
2675,100000062390,2023-04-22 11:00:00,1,0
2676,100000062390,2023-04-22 12:00:00,1,0
2677,100000062390,2023-04-22 13:00:00,1,0
2678,100000062390,2023-04-22 14:00:00,1,0
2679,100000062390,2023-04-22 15:00:00,1,0
2680,100000062390,2023-04-22 16:00:00,1,0
2681,100000062390,2023-04-22 17:00:00,1,0
2682,100000062390,2023-04-22 18:00:00,1,0
2683,100000062390,2023-04-22 19:00:00,1,0
2684,100000062390,2023-04-22 20:00:00,1,0
2685,100000062390,2023-04-22 21:00:00,1,0
2686,100000062390,2023-04-22 22:00:00,1,0
2687,100000062390,2023-04-22 23:00:00,1,0
2688,100000062390,2023-04-23 00:00:00,1,0
2689,100000062390,2023-04-23 01:00:00,1,0
2690,100000062390,2023-04-23 02:00:00,1,0
2691,100000062390,2023-04-23 03:00:00,1,0
2692,100000062390,2023-04-23 04:00:00,1,0
2693,100000062390,2023-04-23 05:00:00,1,0
2694,100000062390,2023-04-23 06:00:00,1,0
2695,100000062390,2023-04-23 07:00:00,1,0
2696,100000062390,2023-04-23 08:00:00,1,0
2697,100000062390,2023-04-23 09:00:00,1,0
2698,100000062390,2023-04-23 10:00:00,1,0
2699,100000062390,2023-04-23 11:00:00,1,0
2700,100000062390,2023-04-23 12:00:00,1,0
2701,100000062390,2023-04-23 13:00:00,1,0
2702,100000062390,2023-04-23 14:00:00,1,0
2703,100000062390,2023-04-23 15:00:00,1,0
2704,100000062390,2023-04-23 16:00:00,1,0
2705,100000062390,2023-04-23 17:00:00,1,0
2706,100000062390,2023-04-23 18:00:00,1,0
2707,100000062390,2023-04-23 19:00:00,1,0
2708,100000062390,2023-04-23 20:00:00,1,0
2709,100000062390,2023-04-23 21:00:00,1,0
2710,100000062390,2023-04-23 22:00:00,1,0
2711,100000062390,2023-04-23 23:00:00,1,0
2712,100000062390,2023-04-24 00:00:00,1,0
2713,100000062390,2023-04-24 01:00:00,1,0
2714,100000062390,2023-04-24 02:00:00,1,0
2715,100000062390,2023-04-24 03:00:00,1,0
2716,100000062390,2023-04-24 04:00:00,1,0
2717,100000062390,2023-04-24 05:00:00,1,0
2718,100000062390,2023-04-24 06:00:00,1,0
2719,100000062390,2023-04-24 07:00:00,1,0
2720,100000062390,2023-04-24 08:00:00,1,0
2721,100000062390,2023-04-24 09:00:00,1,0
2722,100000062390,2023-04-24 10:00:00,1,0
2723,100000062390,2023-04-24 11:00:00,1,0
2724,100000062390,2023-04-24 12:00:00,1,0
2725,100000062390,2023-04-24 13:00:00,1,0
2726,100000062390,2023-04-24 14:00:00,1,0
2727,100000062390,2023-04-24 15:00:00,1,0
2728,100000062390,2023-04-24 16:00:00,1,0
2729,100000062390,2023-04-24 17:00:00,1,0
2730,100000062390,2023-04-24 18:00:00,1,0
2731,100000062390,2023-04-24 19:00:00,1,0
2732,100000062390,2023-04-24 20:00:00,1,0
2733,100000062390,2023-04-24 21:00:00,1,0
2734,100000062390,2023-04-24 22:00:00,1,0
2735,100000062390,2023-04-24 23:00:00,1,0
2736,100000062390,2023-04-25 00:00:00,1,0
2737,100000062390,2023-04-25 01:00:00,1,0
2738,100000062390,2023-04-25 02:00:00,1,0
2739,100000062390,2023-04-25 03:00:00,1,0
2740,100000062390,2023-04-25 04:00:00,1,0
2741,100000062390,2023-04-25 05:00:00,1,0
2742,100000062390,2023-04-25 06:00:00,1,0
2743,100000062390,2023-04-25 07:00:00,1,0
2744,100000062390,2023-04-25 08:00:00,1,0
2745,100000062390,2023-04-25 09:00:00,1,0
2746,100000062390,2023-04-25 10:00:00,1,0
2747,100000062390,2023-04-25 11:00:00,1,0
2748,100000062390,2023-04-25 12:00:00,1,0
2749,100000062390,2023-04-25 13:00:00,1,0
2750,100000062390,2023-04-25 14:00:00,1,0
2751,100000062390,2023-04-25 15:00:00,1,0
2752,100000062390,2023-04-25 16:00:00,1,0
2753,100000062390,2023-04-25 17:00:00,1,0
2754,100000062390,2023-04-25 18:00:00,1,0
2755,100000062390,2023-04-25 19:00:00,1,0
2756,100000062390,2023-04-25 20:00:00,1,0
2757,100000062390,2023-04-25 21:00:00,1,0
2758,100000062390,2023-04-25 22:00:00,1,0
2759,100000062390,2023-04-25 23:00:00,1,0
2760,100000062390,2023-04-26 00:00:00,1,0
2761,100000062390,2023-04-26 01:00:00,1,0
2762,100000062390,2023-04-26 02:00:00,1,0
2763,100000062390,2023-04-26 03:00:00,1,0
2764,100000062390,2023-04-26 04:00:00,1,0
2765,100000062390,2023-04-26 05:00:00,1,0
2766,100000062390,2023-04-26 06:00:00,1,0
2767,100000062390,2023-04-26 07:00:00,1,0
2768,100000062390,2023-04-26 08:00:00,1,0
2769,100000062390,2023-04-26 09:00:00,1,0
2770,100000062390,2023-04-26 10:00:00,1,0
2771,100000062390,2023-04-26 11:00:00,1,0
2772,100000062390,2023-04-26 12:00:00,1,0
2773,100000062390,2023-04-26 13:00:00,1,0
2774,100000062390,2023-04-26 14:00:00,1,0
2775,100000062390,2023-04-26 15:00:00,1,0
2776,100000062390,2023-04-26 16:00:00,1,0
2777,100000062390,2023-04-26 17:00:00,1,0
2778,100000062390,2023-04-26 18:00:00,1,0
2779,100000062390,2023-04-26 19:00:00,1,0
2780,100000062390,2023-04-26 20:00:00,1,0
2781,100000062390,2023-04-26 21:00:00,1,0
2782,100000062390,2023-04-26 22:00:00,1,0
2783,100000062390,2023-04-26 23:00:00,1,0
2784,100000062390,2023-04-27 00:00:00,1,0
2785,100000062390,2023-04-27 01:00:00,1,0
2786,100000062390,2023-04-27 02:00:00,1,0
2787,100000062390,2023-04-27 03:00:00,1,0
2788,100000062390,2023-04-27 04:00:00,1,0
2789,100000062390,2023-04-27 05:00:00,1,0
2790,100000062390,2023-04-27 06:00:00,1,0
2791,100000062390,2023-04-27 07:00:00,1,0
2792,100000062390,2023-04-27 08:00:00,1,0
2793,100000062390,2023-04-27 09:00:00,1,0
2794,100000062390,2023-04-27 10:00:00,1,0
2795,100000062390,2023-04-27 11:00:00,1,0
2796,100000062390,2023-04-27 12:00:00,1,0
2797,100000062390,2023-04-27 13:00:00,1,0
2798,100000062390,2023-04-27 14:00:00,1,0
2799,100000062390,2023-04-27 15:00:00,1,0
2800,100000062390,2023-04-27 16:00:00,1,0
2801,100000062390,2023-04-27 17:00:00,1,0
2802,100000062390,2023-04-27 18:00:00,1,0
2803,100000062390,2023-04-27 19:00:00,1,0
2804,100000062390,2023-04-27 20:00:00,1,0
2805,100000062390,2023-04-27 21:00:00,1,0
2806,100000062390,2023-04-27 22:00:00,1,0
2807,100000062390,2023-04-27 23:00:00,1,0
2808,100000062390,2023-04-28 00:00:00,1,0
2809,100000062390,2023-04-28 01:00:00,1,0
2810,100000062390,2023-04-28 02:00:00,1,0
2811,100000062390,2023-04-28 03:00:00,1,0
2812,100000062390,2023-04-28 04:00:00,1,0
2813,100000062390,2023-04-28 05:00:00,1,0
2814,100000062390,2023-04-28 06:00:00,1,0
2815,100000062390,2023-04-28 07:00:00,1,0
2816,100000062390,2023-04-28 08:00:00,1,0
2817,100000062390,2023-04-28 09:00:00,1,0
2818,100000062390,2023-04-28 10:00:00,1,0
2819,100000062390,2023-04-28 11:00:00,1,0
2820,100000062390,2023-04-28 12:00:00,1,0
2821,100000062390,2023-04-28 13:00:00,1,0
2822,100000062390,2023-04-28 14:00:00,1,0
2823,100000062390,2023-04-28 15:00:00,1,0
2824,100000062390,2023-04-28 16:00:00,1,0
2825,100000062390,2023-04-28 17:00:00,1,0
2826,100000062390,2023-04-28 18:00:00,1,0
2827,100000062390,2023-04-28 19:00:00,1,0
2828,100000062390,2023-04-28 20:00:00,1,0
2829,100000062390,2023-04-28 21:00:00,1,0
2830,100000062390,2023-04-28 22:00:00,1,0
2831,100000062390,2023-04-28 23:00:00,1,0
2832,100000062390,2023-04-29 00:00:00,1,0
2833,100000062390,2023-04-29 01:00:00,1,0
2834,100000062390,2023-04-29 02:00:00,1,0
2835,100000062390,2023-04-29 03:00:00,1,0
2836,100000062390,2023-04-29 04:00:00,1,0
2837,100000062390,2023-04-29 05:00:00,1,0
2838,100000062390,2023-04-29 06:00:00,1,0
2839,100000062390,2023-04-29 07:00:00,1,0
2840,100000062390,2023-04-29 08:00:00,1,0
2841,100000062390,2023-04-29 09:00:00,1,0
2842,100000062390,2023-04-29 10:00:00,1,0
2843,100000062390,2023-04-29 11:00:00,1,0
2844,100000062390,2023-04-29 12:00:00,1,0
2845,100000062390,2023-04-29 13:00:00,1,0
2846,100000062390,2023-04-29 14:00:00,1,0
2847,100000062390,2023-04-29 15:00:00,1,0
2848,100000062390,2023-04-29 16:00:00,1,0
2849,100000062390,2023-04-29 17:00:00,1,0
2850,100000062390,2023-04-29 18:00:00,1,0
2851,100000062390,2023-04-29 19:00:00,1,0
2852,100000062390,2023-04-29 20:00:00,1,0
2853,100000062390,2023-04-29 21:00:00,1,0
2854,100000062390,2023-04-29 22:00:00,1,0
2855,100000062390,2023-04-29 23:00:00,1,0
2856,100000062390,2023-04-30 00:00:00,1,0
2857,100000062390,2023-04-30 01:00:00,1,0
2858,100000062390,2023-04-30 02:00:00,1,0
2859,100000062390,2023-04-30 03:00:00,1,0
2860,100000062390,2023-04-30 04:00:00,1,0
2861,100000062390,2023-04-30 05:00:00,1,0
2862,100000062390,2023-04-30 06:00:00,1,0
2863,100000062390,2023-04-30 07:00:00,1,0
2864,100000062390,2023-04-30 08:00:00,1,0
2865,100000062390,2023-04-30 09:00:00,1,0
2866,100000062390,2023-04-30 10:00:00,1,0
2867,100000062390,2023-04-30 11:00:00,1,0
2868,100000062390,2023-04-30 12:00:00,1,0
2869,100000062390,2023-04-30 13:00:00,1,0
2870,100000062390,2023-04-30 14:00:00,1,0
2871,100000062390,2023-04-30 15:00:00,1,0
2872,100000062390,2023-04-30 16:00:00,1,0
2873,100000062390,2023-04-30 17:00:00,1,0
2874,100000062390,2023-04-30 18:00:00,1,0
2875,100000062390,2023-04-30 19:00:00,1,0
2876,100000062390,2023-04-30 20:00:00,1,0
2877,100000062390,2023-04-30 21:00:00,1,0
2878,100000062390,2023-04-30 22:00:00,1,0
2879,100000062390,2023-04-30 23:00:00,1,0
2880,100000062390,2023-05-01 00:00:00,1,0
2881,100000062390,2023-05-01 01:00:00,1,0
2882,100000062390,2023-05-01 02:00:00,1,0
2883,100000062390,2023-05-01 03:00:00,1,0
2884,100000062390,2023-05-01 04:00:00,1,0
2885,100000062390,2023-05-01 05:00:00,1,0
2886,100000062390,2023-05-01 06:00:00,1,0
2887,100000062390,2023-05-01 07:00:00,1,0
2888,100000062390,2023-05-01 08:00:00,1,0
2889,100000062390,2023-05-01 09:00:00,1,0
2890,100000062390,2023-05-01 10:00:00,1,0
2891,100000062390,2023-05-01 11:00:00,1,0
2892,100000062390,2023-05-01 12:00:00,1,0
2893,100000062390,2023-05-01 13:00:00,1,0
2894,100000062390,2023-05-01 14:00:00,1,0
2895,100000062390,2023-05-01 15:00:00,1,0
2896,100000062390,2023-05-01 16:00:00,1,0
2897,100000062390,2023-05-01 17:00:00,1,0
2898,100000062390,2023-05-01 18:00:00,1,0
2899,100000062390,2023-05-01 19:00:00,1,0
2900,100000062390,2023-05-01 20:00:00,1,0
2901,100000062390,2023-05-01 21:00:00,1,0
2902,100000062390,2023-05-01 22:00:00,1,0
2903,100000062390,2023-05-01 23:00:00,1,0
2904,100000062390,2023-05-02 00:00:00,1,0
2905,100000062390,2023-05-02 01:00:00,1,0
2906,100000062390,2023-05-02 02:00:00,1,0
2907,100000062390,2023-05-02 03:00:00,1,0
2908,100000062390,2023-05-02 04:00:00,1,0
2909,100000062390,2023-05-02 05:00:00,1,0
2910,100000062390,2023-05-02 06:00:00,1,0
2911,100000062390,2023-05-02 07:00:00,1,0
2912,100000062390,2023-05-02 08:00:00,1,0
2913,100000062390,2023-05-02 09:00:00,1,0
2914,100000062390,2023-05-02 10:00:00,1,0
2915,100000062390,2023-05-02 11:00:00,1,0
2916,100000062390,2023-05-02 12:00:00,1,0
2917,100000062390,2023-05-02 13:00:00,1,0
2918,100000062390,2023-05-02 14:00:00,1,0
2919,100000062390,2023-05-02 15:00:00,1,0
2920,100000062390,2023-05-02 16:00:00,1,0
2921,100000062390,2023-05-02 17:00:00,1,0
2922,100000062390,2023-05-02 18:00:00,1,0
2923,100000062390,2023-05-02 19:00:00,1,0
2924,100000062390,2023-05-02 20:00:00,1,0
2925,100000062390,2023-05-02 21:00:00,1,0
2926,100000062390,2023-05-02 22:00:00,1,0
2927,100000062390,2023-05-02 23:00:00,1,0
2928,100000062390,2023-05-03 00:00:00,1,0
2929,100000062390,2023-05-03 01:00:00,1,0
2930,100000062390,2023-05-03 02:00:00,1,0
2931,100000062390,2023-05-03 03:00:00,1,0
2932,100000062390,2023-05-03 04:00:00,1,0
2933,100000062390,2023-05-03 05:00:00,1,0
2934,100000062390,2023-05-03 06:00:00,1,0
2935,100000062390,2023-05-03 07:00:00,1,0
2936,100000062390,2023-05-03 08:00:00,1,0
2937,100000062390,2023-05-03 09:00:00,1,0
2938,100000062390,2023-05-03 10:00:00,1,0
2939,100000062390,2023-05-03 11:00:00,1,0
2940,100000062390,2023-05-03 12:00:00,1,0
2941,100000062390,2023-05-03 13:00:00,1,0
2942,100000062390,2023-05-03 14:00:00,1,0
2943,100000062390,2023-05-03 15:00:00,1,0
2944,100000062390,2023-05-03 16:00:00,1,0
2945,100000062390,2023-05-03 17:00:00,1,0
2946,100000062390,2023-05-03 18:00:00,1,0
2947,100000062390,2023-05-03 19:00:00,1,0
2948,100000062390,2023-05-03 20:00:00,1,0
2949,100000062390,2023-05-03 21:00:00,1,0
2950,100000062390,2023-05-03 22:00:00,1,0
2951,100000062390,2023-05-03 23:00:00,1,0
2952,100000062390,2023-05-04 00:00:00,1,0
2953,100000062390,2023-05-04 01:00:00,1,0
2954,100000062390,2023-05-04 02:00:00,1,0
2955,100000062390,2023-05-04 03:00:00,1,0
2956,100000062390,2023-05-04 04:00:00,1,0
2957,100000062390,2023-05-04 05:00:00,1,0
2958,100000062390,2023-05-04 06:00:00,1,0
2959,100000062390,2023-05-04 07:00:00,1,0
2960,100000062390,2023-05-04 08:00:00,1,0
2961,100000062390,2023-05-04 09:00:00,1,0
2962,100000062390,2023-05-04 10:00:00,1,0
2963,100000062390,2023-05-04 11:00:00,1,0
2964,100000062390,2023-05-04 12:00:00,1,0
2965,100000062390,2023-05-04 13:00:00,1,0
2966,100000062390,2023-05-04 14:00:00,1,0
2967,100000062390,2023-05-04 15:00:00,1,0
2968,100000062390,2023-05-04 16:00:00,1,0
2969,100000062390,2023-05-04 17:00:00,1,0
2970,100000062390,2023-05-04 18:00:00,1,0
2971,100000062390,2023-05-04 19:00:00,1,0
2972,100000062390,2023-05-04 20:00:00,1,0
2973,100000062390,2023-05-04 21:00:00,1,0
2974,100000062390,2023-05-04 22:00:00,1,0
2975,100000062390,2023-05-04 23:00:00,1,0
2976,100000062390,2023-05-05 00:00:00,1,0
2977,100000062390,2023-05-05 01:00:00,1,0
2978,100000062390,2023-05-05 02:00:00,1,0
2979,100000062390,2023-05-05 03:00:00,1,0
2980,100000062390,2023-05-05 04:00:00,1,0
2981,100000062390,2023-05-05 05:00:00,1,0
2982,100000062390,2023-05-05 06:00:00,1,0
2983,100000062390,2023-05-05 07:00:00,1,0
2984,100000062390,2023-05-05 08:00:00,1,0
2985,100000062390,2023-05-05 09:00:00,1,0
2986,100000062390,2023-05-05 10:00:00,1,0
2987,100000062390,2023-05-05 11:00:00,1,0
2988,100000062390,2023-05-05 12:00:00,1,0
2989,100000062390,2023-05-05 13:00:00,1,0
2990,100000062390,2023-05-05 14:00:00,1,0
2991,100000062390,2023-05-05 15:00:00,1,0
2992,100000062390,2023-05-05 16:00:00,1,0
2993,100000062390,2023-05-05 17:00:00,1,0
2994,100000062390,2023-05-05 18:00:00,1,0
2995,100000062390,2023-05-05 19:00:00,1,0
2996,100000062390,2023-05-05 20:00:00,1,0
2997,100000062390,2023-05-05 21:00:00,1,0
2998,100000062390,2023-05-05 22:00:00,1,0
2999,100000062390,2023-05-05 23:00:00,1,0
3000,100000062390,2023-05-06 00:00:00,1,0
3001,100000062390,2023-05-06 01:00:00,1,0
3002,100000062390,2023-05-06 02:00:00,1,0
3003,100000062390,2023-05-06 03:00:00,1,0
3004,100000062390,2023-05-06 04:00:00,1,0
3005,100000062390,2023-05-06 05:00:00,1,0
3006,100000062390,2023-05-06 06:00:00,1,0
3007,100000062390,2023-05-06 07:00:00,1,0
3008,100000062390,2023-05-06 08:00:00,1,0
3009,100000062390,2023-05-06 09:00:00,1,0
3010,100000062390,2023-05-06 10:00:00,1,0
3011,100000062390,2023-05-06 11:00:00,1,0
3012,100000062390,2023-05-06 12:00:00,1,0
3013,100000062390,2023-05-06 13:00:00,1,0
3014,100000062390,2023-05-06 14:00:00,1,0
3015,100000062390,2023-05-06 15:00:00,1,0
3016,100000062390,2023-05-06 16:00:00,1,0
3017,100000062390,2023-05-06 17:00:00,1,0
3018,100000062390,2023-05-06 18:00:00,1,0
3019,100000062390,2023-05-06 19:00:00,1,0
3020,100000062390,2023-05-06 20:00:00,1,0
3021,100000062390,2023-05-06 21:00:00,1,0
3022,100000062390,2023-05-06 22:00:00,1,0
3023,100000062390,2023-05-06 23:00:00,1,0
3024,100000062390,2023-05-07 00:00:00,1,0
3025,100000062390,2023-05-07 01:00:00,1,0
3026,100000062390,2023-05-07 02:00:00,1,0
3027,100000062390,2023-05-07 03:00:00,1,0
3028,100000062390,2023-05-07 04:00:00,1,0
3029,100000062390,2023-05-07 05:00:00,1,0
3030,100000062390,2023-05-07 06:00:00,1,0
3031,100000062390,2023-05-07 07:00:00,1,0
3032,100000062390,2023-05-07 08:00:00,1,0
3033,100000062390,2023-05-07 09:00:00,1,0
3034,100000062390,2023-05-07 10:00:00,1,0
3035,100000062390,2023-05-07 11:00:00,1,0
3036,100000062390,2023-05-07 12:00:00,1,0
3037,100000062390,2023-05-07 13:00:00,1,0
3038,100000062390,2023-05-07 14:00:00,1,0
3039,100000062390,2023-05-07 15:00:00,1,0
3040,100000062390,2023-05-07 16:00:00,1,0
3041,100000062390,2023-05-07 17:00:00,1,0
3042,100000062390,2023-05-07 18:00:00,1,0
3043,100000062390,2023-05-07 19:00:00,1,0
3044,100000062390,2023-05-07 20:00:00,1,0
3045,100000062390,2023-05-07 21:00:00,1,0
3046,100000062390,2023-05-07 22:00:00,1,0
3047,100000062390,2023-05-07 23:00:00,1,0
3048,100000062390,2023-05-08 00:00:00,1,0
3049,100000062390,2023-05-08 01:00:00,1,0
3050,100000062390,2023-05-08 02:00:00,1,0
3051,100000062390,2023-05-08 03:00:00,1,0
3052,100000062390,2023-05-08 04:00:00,1,0
3053,100000062390,2023-05-08 05:00:00,1,0
3054,100000062390,2023-05-08 06:00:00,1,0
3055,100000062390,2023-05-08 07:00:00,1,0
3056,100000062390,2023-05-08 08:00:00,1,0
3057,100000062390,2023-05-08 09:00:00,1,0
3058,100000062390,2023-05-08 10:00:00,1,0
3059,100000062390,2023-05-08 11:00:00,1,0
3060,100000062390,2023-05-08 12:00:00,1,0
3061,100000062390,2023-05-08 13:00:00,1,0
3062,100000062390,2023-05-08 14:00:00,1,0
3063,100000062390,2023-05-08 15:00:00,1,0
3064,100000062390,2023-05-08 16:00:00,1,0
3065,100000062390,2023-05-08 17:00:00,1,0
3066,100000062390,2023-05-08 18:00:00,1,0
3067,100000062390,2023-05-08 19:00:00,1,0
3068,100000062390,2023-05-08 20:00:00,1,0
3069,100000062390,2023-05-08 21:00:00,1,0
3070,100000062390,2023-05-08 22:00:00,1,0
3071,100000062390,2023-05-08 23:00:00,1,0
3072,100000062390,2023-05-09 00:00:00,1,0
3073,100000062390,2023-05-09 01:00:00,1,0
3074,100000062390,2023-05-09 02:00:00,1,0
3075,100000062390,2023-05-09 03:00:00,1,0
3076,100000062390,2023-05-09 04:00:00,1,0
3077,100000062390,2023-05-09 05:00:00,1,0
3078,100000062390,2023-05-09 06:00:00,1,0
3079,100000062390,2023-05-09 07:00:00,1,0
3080,100000062390,2023-05-09 08:00:00,1,0
3081,100000062390,2023-05-09 09:00:00,1,0
3082,100000062390,2023-05-09 10:00:00,1,0
3083,100000062390,2023-05-09 11:00:00,1,0
3084,100000062390,2023-05-09 12:00:00,1,0
3085,100000062390,2023-05-09 13:00:00,1,0
3086,100000062390,2023-05-09 14:00:00,1,0
3087,100000062390,2023-05-09 15:00:00,1,0
3088,100000062390,2023-05-09 16:00:00,1,0
3089,100000062390,2023-05-09 17:00:00,1,0
3090,100000062390,2023-05-09 18:00:00,1,0
3091,100000062390,2023-05-09 19:00:00,1,0
3092,100000062390,2023-05-09 20:00:00,1,0
3093,100000062390,2023-05-09 21:00:00,1,0
3094,100000062390,2023-05-09 22:00:00,1,0
3095,100000062390,2023-05-09 23:00:00,1,0
3096,100000062390,2023-05-10 00:00:00,1,0
3097,100000062390,2023-05-10 01:00:00,1,0
3098,100000062390,2023-05-10 02:00:00,1,0
3099,100000062390,2023-05-10 03:00:00,1,0
3100,100000062390,2023-05-10 04:00:00,1,0
3101,100000062390,2023-05-10 05:00:00,1,0
3102,100000062390,2023-05-10 06:00:00,1,0
3103,100000062390,2023-05-10 07:00:00,1,0
3104,100000062390,2023-05-10 08:00:00,1,0
3105,100000062390,2023-05-10 09:00:00,1,0
3106,100000062390,2023-05-10 10:00:00,1,0
3107,100000062390,2023-05-10 11:00:00,1,0
3108,100000062390,2023-05-10 12:00:00,1,0
3109,100000062390,2023-05-10 13:00:00,1,0
3110,100000062390,2023-05-10 14:00:00,1,0
3111,100000062390,2023-05-10 15:00:00,1,0
3112,100000062390,2023-05-10 16:00:00,1,0
3113,100000062390,2023-05-10 17:00:00,1,0
3114,100000062390,2023-05-10 18:00:00,1,0
3115,100000062390,2023-05-10 19:00:00,1,0
3116,100000062390,2023-05-10 20:00:00,1,0
3117,100000062390,2023-05-10 21:00:00,1,0
3118,100000062390,2023-05-10 22:00:00,1,0
3119,100000062390,2023-05-10 23:00:00,1,0
3120,100000062390,2023-05-11 00:00:00,1,0
3121,100000062390,2023-05-11 01:00:00,1,0
3122,100000062390,2023-05-11 02:00:00,1,0
3123,100000062390,2023-05-11 03:00:00,1,0
3124,100000062390,2023-05-11 04:00:00,1,0
3125,100000062390,2023-05-11 05:00:00,1,0
3126,100000062390,2023-05-11 06:00:00,1,0
3127,100000062390,2023-05-11 07:00:00,1,0
3128,100000062390,2023-05-11 08:00:00,1,0
3129,100000062390,2023-05-11 09:00:00,1,0
3130,100000062390,2023-05-11 10:00:00,1,0
3131,100000062390,2023-05-11 11:00:00,1,0
3132,100000062390,2023-05-11 12:00:00,1,0
3133,100000062390,2023-05-11 13:00:00,1,0
3134,100000062390,2023-05-11 14:00:00,1,0
3135,100000062390,2023-05-11 15:00:00,1,0
3136,100000062390,2023-05-11 16:00:00,1,0
3137,100000062390,2023-05-11 17:00:00,1,0
3138,100000062390,2023-05-11 18:00:00,1,0
3139,100000062390,2023-05-11 19:00:00,1,0
3140,100000062390,2023-05-11 20:00:00,1,0
3141,100000062390,2023-05-11 21:00:00,1,0
3142,100000062390,2023-05-11 22:00:00,1,0
3143,100000062390,2023-05-11 23:00:00,1,0
3144,100000062390,2023-05-12 00:00:00,1,0
3145,100000062390,2023-05-12 01:00:00,1,0
3146,100000062390,2023-05-12 02:00:00,1,0
3147,100000062390,2023-05-12 03:00:00,1,0
3148,100000062390,2023-05-12 04:00:00,1,0
3149,100000062390,2023-05-12 05:00:00,1,0
3150,100000062390,2023-05-12 06:00:00,1,0
3151,100000062390,2023-05-12 07:00:00,1,0
3152,100000062390,2023-05-12 08:00:00,1,0
3153,100000062390,2023-05-12 09:00:00,1,0
3154,100000062390,2023-05-12 10:00:00,1,0
3155,100000062390,2023-05-12 11:00:00,1,0
3156,100000062390,2023-05-12 12:00:00,1,0
3157,100000062390,2023-05-12 13:00:00,1,0
3158,100000062390,2023-05-12 14:00:00,1,0
3159,100000062390,2023-05-12 15:00:00,1,0
3160,100000062390,2023-05-12 16:00:00,1,0
3161,100000062390,2023-05-12 17:00:00,1,0
3162,100000062390,2023-05-12 18:00:00,1,0
